2007;1825;14851;Sancho McCann
2007;1826;14852;Pooyan Fazli
2007;1827;6422;James J. Little
2007;1823;14853;Per-Erik Forssén
2007;1822;14854;David Meger
2007;1821;14855;Scott Helmer
2007;1820;1013;David Maxwell Chickering
2007;1819;740;Christopher Meek
2007;1818;14856;Hila Becker
2007;1817;9724;Jianna Zhang
2007;1816;14857;John Huddleston
2007;1815;14858;Sydnor Smalera
2007;1814;14859;Nancy Templeton
2007;1813;14860;Steve Opdahl
2007;1812;14861;Robin Landsman
2007;1811;14862;Srinivas Krovvidy
2007;1810;6993;Kevin Leyton-Brown
2007;1809;12659;Albert Xin Jiang
2007;1808;14863;Humphrey Sorensen
2007;1806;14864;Dara Curran
2007;1807;14865;Colm O'Riordan
2007;1804;7001;Maureen Donnelly
2007;1805;14866;Meghyn Bienvenu
2007;1802;14867;Moritz Weiten
2007;1803;11606;Thomas Bittner
2007;1800;14868;John Pacheco
2007;1801;14869;Aaron Spaulding
2007;1798;14870;Bonnie E. John
2007;1799;12912;Sunil Mishra
2007;1796;14871;Peter Clark
2007;1797;14872;Daniel Hansch
2007;1794;14873;David L. Buckeridge
2007;1795;12919;Vinay K. Chaudhri
2007;1792;3012;Toby Walsh
2007;1793;6978;Masoumeh T. Izadi
2007;2032;11712;Christophe Lecoutre
2007;2033;14874;Lakhdar Sais
2007;2034;14875;Sébastien Tabary
2007;2035;6959;Vincent Vidal
2007;2036;11046;Guilin Qi
2007;2037;10800;Alexander L. Strehl
2007;2038;14876;Carlos Diuk
2007;2039;2027;Michael L. Littman
2007;2040;14877;Lirong Xia
2007;2041;14878;Mingsheng Ying
2007;2042;2841;Maria Fox
2007;2043;9912;Jonathan Gough
2007;2044;2842;Derek Long
2007;2045;14879;Ibrahim Eden
2007;2046;2414;David B. Cooper
2007;2047;2635;Katsutoshi Hirayama
2007;2017;14880;Elena Kelareva
2007;2016;3015;Jussi Rintanen
2007;2019;14881;Tiffany Barnes
2007;2018;14882;John C. Stamper
2007;2021;14883;Sebastian Blohm
2007;2020;14884;Marvin J. Croy
2007;2023;14885;Egon Stemle
2007;2022;14886;Philipp Cimiano
2007;2025;12915;Wanwan Ren
2007;2024;7109;Vladimir Lifschitz
2007;2027;13309;Daniel Golovin
2007;2026;12736;Matthew J. Streeter
2007;2029;14887;Patric Jensfelt
2007;2028;14888;Hendrik Zender
2007;2031;1968;Wolfram Burgard
2007;2030;10220;Óscar Martínez Mozos
2007;2002;14889;Kevin Livingston
2007;2003;14890;Abhishek B. Sharma
2007;2000;14891;Christopher Riesbeck
2007;2001;14892;Lawrence Birnbaum
2007;2006;14893;Hongxia Jin
2007;2007;12907;Hoifung Poon
2007;2004;8068;Leo C. Ureel II
2007;2005;14894;Philip Zigoris
2007;2010;14895;Lawrence J. Mazlack
2007;2011;10064;Octavian Udrea
2007;2008;1436;Pedro M. Domingos
2007;2009;14896;Pavel Klinov
2007;2014;11734;Alban Grastien
2007;2015;9907;Anbulagan
2007;2012;5184;Andrea Pugliese
2007;2013;2932;V. S. Subrahmanian
2007;1987;14897;Kasia Muldner
2007;1986;14898;Saleema Amershi
2007;1985;14899;Christina Merten
2007;1984;2861;Cristina Conati
2007;1991;4142;Liad Blumrosen
2007;1990;14900;Scott E. Fahlman
2007;1989;14901;Benjamin Lambert
2007;1988;5988;Jinbo Bi
2007;1995;14902;Aditya Kalyanpur
2007;1994;14903;Achille Fokoue
2007;1993;14904;Julian Dolby
2007;1992;14905;Murat Sensoy
2007;1999;8097;Kenneth D. Forbus
2007;1998;14906;Kavitha Srinivas
2007;1997;14907;Edith Schonberg
2007;1996;14908;Aaron Kershenbaum
2007;1972;6903;Barbara J. Grosz
2007;1973;9821;David Sarne
2007;1974;7654;Yunyao Li
2007;1975;14909;Ishan Chaudhuri
2007;1968;14910;Thomas K. Harris
2007;1969;14911;Alexander I. Rudnicky
2007;1970;14912;Julien Laumonier
2007;1971;14913;Ece Kamar
2007;1980;14914;Ryohei Nakano
2007;1981;13851;Xiaojun Wan
2007;1982;13852;Jianwu Yang
2007;1983;14915;M. Esmaeili
2007;1976;13168;Huahai Yang
2007;1977;2163;Satinder P. Singh
2007;1978;14916;Masahiro Kimura
2007;1979;4219;Kazumi Saito
2007;1957;11040;Itai Ashlagi
2007;1956;7187;Francesco M. Donini
2007;1959;3050;Moshe Tennenholtz
2007;1958;11039;Dov Monderer
2007;1953;14917;Azzurra Ragone
2007;1952;14918;Yuan Su
2007;1955;7190;Eugenio Di Sciascio
2007;1954;7189;Tommaso Di Noia
2007;1965;14919;Martin Henz
2007;1964;14920;Wee-Chong Oon
2007;1967;6791;Robin Cohen
2007;1966;11849;Jie Zhang 0002
2007;1961;4609;Shichao Zhang
2007;1960;12462;Jilian Zhang
2007;1963;4610;Chengqi Zhang
2007;1962;12461;Xiaofeng Zhu
2007;1942;7971;Evan Sultanik
2007;1943;7825;Pragnesh Jay Modi
2007;1940;7908;Gaurav Naik
2007;1941;14921;Duc N. Nguyen
2007;1938;7909;Joseph Kopena
2007;1939;9844;Robert N. Lass
2007;1936;14922;Christopher J. Carpenter
2007;1937;10050;Christopher Dugan
2007;1950;14923;Hang T. Dinh
2007;1951;5561;Alexander Russell
2007;1948;3030;Solomon Eyal Shimony
2007;1949;2055;Ronen I. Brafman
2007;1946;14924;Yan Virin
2007;1947;4804;Guy Shani
2007;1944;6793;William C. Regli
2007;1945;5517;Kevin W. Bowyer
2007;1927;11546;Brian Logan
2007;1926;7165;Mehdi Dastani
2007;1925;12988;Natasha Alechina
2007;1924;9936;Steven M. LaValle
2007;1923;14925;Jason M. O'Kane
2007;1922;14926;Gregor Berginc
2007;1921;6904;Michael Brenner
2007;1920;14927;Geert-Jan M. Kruijff
2007;1935;2126;Avi Pfeffer
2007;1934;8005;Ya'akov Gal
2007;1933;14928;Petr Skobelev
2007;1932;14929;Alexander Chevelev
2007;1931;14930;Andrey Glaschenko
2007;1930;14931;Igor Kiselev
2007;1929;9835;Andy Hon Wai Chun
2007;1928;14932;John-Jules Ch. Meyer
2007;2200;9891;William Pentney
2007;2201;9786;Matthai Philipose
2007;2202;2100;Henry A. Kautz
2007;2203;11824;Tony Veale
2007;2204;14933;Yanfen Hao
2007;2205;14934;Sebastian Stein
2007;2206;14935;Joseph Modayil
2007;2207;2591;Benjamin Kuipers
2007;2192;14936;Steven Reece
2007;2193;5248;Stephen J. Roberts
2007;2194;13015;Alex Rogers
2007;2195;4696;Barry Smyth
2007;2196;14937;Paul Cotter
2007;2197;14938;Stephen Oman
2007;2198;12972;Ron Katz
2007;2199;2918;Sarit Kraus
2007;2185;14939;Jessica Davies
2007;2184;1371;Daniel Oblinger
2007;2187;11582;Yi Jin
2007;2186;2054;Fahiem Bacchus
2007;2189;13065;Eric Eaton
2007;2188;11581;Michael Thielscher
2007;2191;14940;John Stevenson
2007;2190;9827;Marie desJardins
2007;2177;2873;Diego Calvanese
2007;2176;11834;Jeffrey S. Rosenschein
2007;2179;10421;Irit Katriel
2007;2178;12709;Magdalena Ortiz
2007;2181;1271;Eli Upfal
2007;2180;8017;Meinolf Sellmann
2007;2183;14941;Lawrence D. Bergman
2007;2182;10792;Vittorio Castelli
2007;2234;14942;Aria Haghighi
2007;2235;14943;John DeNero
2007;2232;7121;Cèsar Fernández
2007;2233;12664;Carles Mateu
2007;2238;14944;Brian Harrington
2007;2239;14945;Stefan Zickler
2007;2236;4488;Dan Klein
2007;2237;11639;Dorit Avrahami-Zilberbrand
2007;2226;2405;Mubarak Shah
2007;2227;14946;Andrew Miller
2007;2224;14947;Brahim Chaib-draa
2007;2225;14948;Javed Ahmed
2007;2230;7955;Carlos Ansótegui
2007;2231;7120;Ramón Béjar
2007;2228;14949;Don Harper
2007;2229;14950;M. Noman Jafri
2007;2219;14951;Wen-Lian Hsu
2007;2218;14952;Richard Tzong-Han Tsai
2007;2217;14953;Hsieh-Chuan Hung
2007;2216;14954;Paul Bello
2007;2223;14955;Camille Besse
2007;2222;12974;Jacky Baltes
2007;2221;12973;John Anderson
2007;2220;14956;John Horan
2007;2211;14957;Christian Meilicke
2007;2210;11638;Afsaneh Shirazi
2007;2209;5991;Jan Ramon
2007;2208;14958;Robby Goetschalckx
2007;2215;14959;Arthi Murugesan
2007;2214;14960;Scott Dugas
2007;2213;14961;Nicholas L. Cassimatis
2007;2212;11472;Andrei Tamilin
2007;2268;2942;John Yen
2007;2269;14962;Justin Martineau
2007;2270;9958;Pranam Kolari
2007;2271;6896;Timothy W. Finin
2007;2264;14963;Tomasz F. Stepinski
2007;2265;14964;Soumya Ghosh
2007;2266;3608;Ricardo Vilalta
2007;2267;9877;Xiaocong Fan
2007;2260;14965;Carlos Gonzalez-Morcillo
2007;2261;14966;Gerhard Weiss
2007;2262;14967;Luis Jiménez
2007;2263;14968;David Vallejo
2007;2256;13013;Bobby D. Bryant
2007;2257;6005;Risto Miikkulainen
2007;2258;14969;Stéphane Grandcolas
2007;2259;14970;Cyril Pain-Barre
2007;2253;14971;Maria Luisa Bonet
2007;2252;14972;Bradley Strock
2007;2255;7958;Felip Manyà
2007;2254;14973;Jordi Levy
2007;2249;14974;Youssef Hamadi
2007;2248;2907;Lucas Bordeaux
2007;2251;2437;Charles R. Dyer
2007;2250;14975;Mohamed Eldawy
2007;2245;6878;Ian Miguel
2007;2244;11704;Christopher Jefferson
2007;2247;14976;Sathiamoorthy Subbarayan
2007;2246;11605;Peter Nightingale
2007;2241;2933;Andreas Herzig
2007;2240;14977;Hans P. van Ditmarsch
2007;2243;11611;Ian P. Gent
2007;2242;14978;Tiago De Lima
2007;2302;14979;Shogo Takeuchi
2007;2303;12617;Tomoyuki Kaneko
2007;2300;14980;Paolo Ferraris
2007;2301;7933;Bistra N. Dilkina
2007;2298;12908;William R. Swartout
2007;2299;9895;Esra Erdem
2007;2296;12898;Jonathan Gratch
2007;2297;14981;David R. Traum
2007;2294;14982;Patrick G. Kenny
2007;2295;14983;Arno Hartholt
2007;2292;1954;Amy Greenwald
2007;2293;6913;Miroslaw Truszczynski
2007;2290;2165;Jin Tian
2007;2291;14984;Victor Naroditskiy
2007;2288;14985;Bethany R. Leffler
2007;2289;9131;Timothy Edmunds
2007;2287;11821;Mara Abel
2007;2286;12870;Ana L. C. Bazzan
2007;2285;14986;Fabiana Lorenzi
2007;2284;2682;David W. Aha
2007;2283;2896;Kalyan Moy Gupta
2007;2282;14987;Luke McDowell
2007;2281;7191;James P. Delgrande
2007;2280;11574;Aaron Hunter
2007;2279;14988;Nigel Shadbolt
2007;2278;4987;Paul H. Lewis
2007;2277;14989;Srinandan Dasmahapatra
2007;2276;14990;Bo Hu
2007;2275;12626;Felix A. Fischer
2007;2274;12652;Felix Brandt
2007;2273;4296;James Mayfield
2007;2272;9961;Anupam Joshi
2007;2065;9957;Akshay Java
2007;2064;14991;Jie Zhang
2007;2067;14992;Xiaohua Liu
2007;2066;14993;Guihua Sun
2007;2069;1735;Ming Zhou
2007;2068;14994;Chin-Yew Lin
2007;2071;2953;Susan Craw
2007;2070;14995;Min-Ling Zhang
2007;2073;9880;Nirmalie Wiratunga
2007;2072;9879;Stewart Massie
2007;2075;10222;Jeffrey Johns
2007;2074;14996;James E. Clune
2007;2077;10735;Chang Wang 0001
2007;2076;1989;Sridhar Mahadevan
2007;2079;12486;Jianhua Feng
2007;2078;12485;Yi Wang 0008
2007;2048;14997;Yifeng Zeng
2007;2049;8050;Prashant Doshi
2007;2050;14998;Qiongyu Chen
2007;2051;2844;Stéphane Cardon
2007;2052;14999;Julien Vion
2007;2053;15000;Antonio Sanfilippo
2007;2054;15001;Andrew J. Cowell
2007;2055;15002;Stephen Tratz
2007;2056;15003;A. M. Boek
2007;2057;15004;Amanda K. Cowell
2007;2058;15005;Christian Posse
2007;2059;15006;Line C. Pouchard
2007;2060;15007;Fatiha Saïs
2007;2061;15008;Nathalie Pernelle
2007;2062;3689;Marie-Christine Rousset
2007;2063;15009;Ole J. Mengshoel
2007;2099;2681;Michael H. Coen
2007;2098;15010;Jon Doyle
2007;2097;15011;Andrew W. Wicker
2007;2096;15012;Eyal Shnarch
2007;2103;9840;Grigoris Antoniou
2007;2102;15013;Nikos Dimaresis
2007;2101;15014;Timothy Baldwin
2007;2100;15015;Su Nam Kim
2007;2107;15016;Mark Reynolds
2007;2106;15017;Han Lin
2007;2105;9908;Abdul Sattar
2007;2104;7920;Kaile Su
2007;2111;15018;Shuyi Zheng
2007;2110;15019;Timothy William Cleaver
2007;2109;6783;Yuxiao Hu
2007;2108;15020;Jens Claßen
2007;2082;15021;Varun Ratnakar
2007;2083;7960;Ewa Deelman
2007;2080;15022;Shi-Xia Liu
2007;2081;3041;Yolanda Gil
2007;2086;15023;Bill Z. Manaris
2007;2087;15024;Patrick Roos
2007;2084;15025;Gaurang Mehta
2007;2085;3040;Jihie Kim
2007;2090;15026;Luca Pellicoro
2007;2091;15027;Juan Romero
2007;2088;15028;Penousal Machado
2007;2089;15029;Dwight Krehbiel
2007;2094;1994;Ido Dagan
2007;2095;15030;Iddo Greental
2007;2092;15031;Bas R. Steunebrink
2007;2093;15032;Roy Bar-Haim
2007;2133;12639;David L. Roberts
2007;2132;12573;Henrik Reif Andersen
2007;2135;15033;Kenneth St. Clair
2007;2134;12969;Sooraj Bhat
2007;2129;2584;Xenofon D. Koutsoukos
2007;2128;15034;Matthew J. Daigle
2007;2131;6952;Yannis Vergados
2007;2130;6630;Gautam Biswas
2007;2141;9793;William Adams
2007;2140;10096;Matthew Marge
2007;2143;9794;Dennis Perzanowski
2007;2142;11258;Benjamin R. Fransen
2007;2137;2901;Wen-tau Yih
2007;2136;11032;Charles Lee Isbell Jr.
2007;2139;9999;Magdalena D. Bugajska
2007;2138;6225;William G. Kennedy
2007;2116;10144;Lane A. Hemaspaandra
2007;2117;10143;Jörg Rothe
2007;2118;15035;Daniel Bahls
2007;2119;15036;Thomas Roth-Berghofer
2007;2112;10699;Ruihua Song
2007;2113;1681;Ji-Rong Wen
2007;2114;12928;Piotr Faliszewski
2007;2115;10141;Edith Hemaspaandra
2007;2124;13580;Seung-Jean Kim
2007;2125;13574;Stephen P. Boyd
2007;2126;15037;Horst Samulowitz
2007;2127;13729;Roland Memisevic
2007;2120;15038;Kevin Gold
2007;2121;2602;Brian Scassellati
2007;2122;15039;David Robert Martin Thompson
2007;2123;15040;Kwangmoo Koh
2007;2167;2603;Rong Zhou 0001
2007;2166;15041;Frank Dignum
2007;2165;2123;Liz Sonenberg
2007;2164;15042;Philippe Pasquier
2007;2163;15043;Iyad Rahwan
2007;2162;15044;Ondrej Linda
2007;2161;15045;Alejandro Alliana
2007;2160;15046;Andrew L. King
2007;2175;15047;Yoni Peleg
2007;2174;12859;Aviv Zohar
2007;2173;15048;Ariel D. Procaccia
2007;2172;15049;Jeffrey R. Croxell
2007;2171;12752;Jerry B. Weinberg
2007;2170;12748;Ross Mead
2007;2169;7134;Gal A. Kaminka
2007;2168;15050;Natalie Fridman
2007;2150;15051;Malte J. Rasch
2007;2151;739;Alexander J. Smola
2007;2148;13239;Pierre Senellart
2007;2149;9578;Karsten M. Borgwardt
2007;2146;15052;Roy Fox
2007;2147;15053;Yann Ollivier
2007;2144;3004;Alan C. Schultz
2007;2145;9795;J. Gregory Trafton
2007;2158;15054;Aaron Chavez
2007;2159;15055;Michael Marlen
2007;2156;12871;Sabine Bergler
2007;2157;15056;David Gustafson
2007;2154;15057;Ralf Krestel
2007;2155;15058;René Witte
2007;2152;15059;Hannaneh Hajishirzi
2007;2153;2114;Eyal Amir
2007;2443;10857;Ying Liu
2007;2442;15060;William Thompson
2007;2441;10087;Matthew Klenk
2007;2440;15061;Michael D. Smith
2007;2447;6384;Radu Marinescu 0002
2007;2446;15062;Chris Reed
2007;2445;15063;Fouad Zablith
2007;2444;15064;Kun Bai
2007;2435;2052;David Poole
2007;2434;15065;Koki Uchiyama
2007;2433;15066;Ikki Ohmukai
2007;2432;12935;Mitsuru Ishizuka
2007;2439;15067;Kathleen T. Durant
2007;2438;15068;Mick Mountz
2007;2437;15069;Raffaello D'Andrea
2007;2436;15070;Peter R. Wurman
2007;2458;15071;Jagadeesh Gorla
2007;2459;15072;Amit Goyal
2007;2456;15073;Nicolas S. Lambert
2007;2457;2834;Yoav Shoham
2007;2462;10174;Steven David Prestwich
2007;2463;12802;Inês Lynce
2007;2460;15074;Rajeev Sangal
2007;2461;9989;Michael D. Moffitt
2007;2450;15075;Qi Wen
2007;2451;12784;Zhou Xu
2007;2448;2970;Andrew Lim
2007;2449;15076;Hong Ma
2007;2454;15077;Wenbin Zhu
2007;2455;9987;Samuel Ieong
2007;2452;12783;Brenda Cheang
2007;2453;15078;Bernard Tan
2007;2473;6974;Duane Szafron
2007;2472;12825;Maria Cutumisu
2007;2475;12826;Kevin Waugh
2007;2474;2679;Jonathan Schaeffer
2007;2477;12828;Jeff Siegel
2007;2476;12827;Curtis Onuczko
2007;2479;15079;Baharak Rastegari
2007;2478;12829;Allan Schumacher
2007;2465;15080;Peter Fox
2007;2464;8103;Deborah L. McGuinness
2007;2467;15081;Patrick West
2007;2466;15082;Luca Cinquini
2007;2469;8106;James L. Benedict
2007;2468;15083;Jose Garcia
2007;2471;13348;Indrajit Bhattacharya
2007;2470;15084;Don Middleton
2007;2488;13053;Vishal Soni
2007;2489;15085;Ari Yakir
2007;2490;15086;Elias Vicari
2007;2491;3355;Peter Widmayer
2007;2492;15087;Dat P. T. Nguyen
2007;2493;15088;Katie Atkinson
2007;2494;11788;Trevor J. M. Bench-Capon
2007;2495;15089;Julia M. Taylor
2007;2480;13106;Anne Condon
2007;2481;15090;Natalia Hernandez-Gardiol
2007;2482;4806;Leslie Pack Kaelbling
2007;2483;15091;Shihao Ji
2007;2484;2281;Ronald Parr
2007;2485;12619;Hui Li
2007;2486;10719;Xuejun Liao
2007;2487;10717;Lawrence Carin
2007;2511;2818;Thomas L. Dean
2007;2510;12812;Jennifer Golbeck
2007;2509;8091;Ugur Kuter
2007;2508;15092;Kuo-Chu Chang
2007;2507;15093;Wei Sun 0009
2007;2506;13756;Mark W. Schmidt
2007;2505;9750;Atsushi Iwasaki
2007;2504;15094;Henry C. Foley
2007;2503;15095;Haizheng Zhang
2007;2502;7139;Maurice Bruynooghe
2007;2501;15096;Ofer Arieli
2007;2500;2950;Marc Denecker
2007;2499;15097;Alvaro Cortés-Calabuig
2007;2498;6968;Nathan R. Sturtevant
2007;2497;11619;Uzi Zahavi
2007;2496;11568;Martin Allen
2007;2526;10198;Trevor Walker
2007;2527;15098;Philip Hendrix
2007;2524;1996;Jude W. Shavlik
2007;2525;10202;Lisa Torrey
2007;2522;4206;Richard Maclin
2007;2523;10199;Edward W. Wild
2007;2520;13648;Galileo Namata
2007;2521;15099;Terry R. Payne
2007;2518;15100;Murilo Saraiva de Queiroz
2007;2519;13649;Christopher P. Diehl
2007;2516;15101;Lúcio de Souza Coelho
2007;2517;15102;Leonardo Shikida
2007;2514;15103;Ben Goertzel
2007;2515;15104;Cassio Pennachin
2007;2512;15105;Glenn Carroll
2007;2513;2847;Richard Washington
2007;2541;5539;Kunal Talwar
2007;2540;1068;Frank McSherry
2007;2543;15106;Gregory Karvounarakis
2007;2542;7575;Nicole Schweikardt
2007;2537;5665;Kamalika Chaudhuri
2007;2536;1530;Boaz Barak
2007;2539;8316;Satyen Kale
2007;2538;3783;Cynthia Dwork
2007;2533;984;Thomas Schwentick
2007;2532;15107;Gjergji Kasneci
2007;2535;1057;Alan J. Demers
2007;2534;4243;Walker M. White
2007;2529;15108;Yong Guan
2007;2528;15109;Linfeng Zhang
2007;2531;3780;Erik Vee
2007;2530;1251;T. S. Jayram
2007;2556;15110;Antonio Badia
2007;2557;15111;Zoltán Miklós
2007;2558;5939;Maarten Marx
2007;2559;8239;Rajeev Alur
2007;2552;15112;Sophie Tison
2007;2553;13109;André Hernich
2007;2554;15113;Rona Machlin
2007;2555;7476;Bogdan Cautis
2007;2548;1134;Mikkel Thorup
2007;2549;15114;Emmanuel Filiot
2007;2550;1203;Joachim Niehren
2007;2551;15115;Jean-Marc Talbot
2007;2544;3725;Edith Cohen
2007;2545;10127;Nick G. Duffield
2007;2546;1391;Haim Kaplan
2007;2547;10128;Carsten Lund
2007;2306;11820;Luís C. Lamb
2007;2307;15116;Rafael V. Borges
2007;2304;15117;Kazunori Yamaguchi
2007;2305;15118;Satoru Kawai
2007;2310;1823;Manuela M. Veloso
2007;2311;4511;Ramon López de Mántaras
2007;2308;8085;Artur S. d'Avila Garcez
2007;2309;15119;Raquel Ros
2007;2314;15120;Chih-Han Yu
2007;2315;2129;Salem Benferhat
2007;2312;4507;Carles Sierra
2007;2313;7840;Josep Lluís Arcos
2007;2318;15121;Maxim Binshtok
2007;2319;15122;Ajay Mani
2007;2316;9846;Salma Smaoui
2007;2317;12670;Stephan Schiffel
2007;2323;15123;Cory D. Kidd
2007;2322;7017;Michael Zakharyaschev
2007;2321;15124;Roman Kontchakov
2007;2320;15125;Alessandro Artale
2007;2327;15126;Cristián Madrigal-Mora
2007;2326;15127;Esteban León-Soto
2007;2325;15128;Sven Jacobi
2007;2324;12849;Cynthia Breazeal
2007;2331;9820;Stefan Woltran
2007;2330;2920;Hans Tompits
2007;2329;15129;Johannes Oetsch
2007;2328;15130;Klaus Fischer 0001
2007;2335;12886;Antonella Poggi
2007;2334;2871;Maurizio Lenzerini
2007;2333;2870;Giuseppe De Giacomo
2007;2332;15131;Colin McMillen
2007;2336;5473;Riccardo Rosati
2007;2337;15132;Freddy Lécué
2007;2338;15133;Alexandre Delteil
2007;2339;15134;Megan Smith
2007;2340;15135;Stephen Lee-Urban
2007;2341;15136;Hector Muñoz-Avila
2007;2342;15137;Thomas Wölfl
2007;2343;15138;Gaël Dias
2007;2344;15139;Elsa Alves
2007;2345;903;José Gabriel Pereira Lopes
2007;2346;6814;James F. Allen
2007;2347;12944;Nathanael Chambers
2007;2348;15140;George Ferguson
2007;2349;12943;Lucian Galescu
2007;2350;12942;Hyuckchul Jung
2007;2351;15141;Mary D. Swift
2007;2353;15142;Hojjat Ghaderi
2007;2352;12941;William Taysom
2007;2355;11497;Yves Lespérance
2007;2354;7137;Hector J. Levesque
2007;2357;15143;Minghao Yin
2007;2356;7870;Tom Armstrong
2007;2359;15144;Jigui Sun
2007;2358;15145;Hai Lin 0005
2007;2361;15146;Nathan Denny
2007;2360;15147;Theodore Elhourani
2007;2363;15148;Anne Menendez
2007;2362;15149;Michael M. Marefat
2007;2365;6313;Sylvain Lagrue
2007;2364;15150;Guy Paillet
2007;2367;15151;Mark Roberts
2007;2366;15152;Julien Rossit
2007;2374;15153;Christopher Kiekintveld
2007;2375;15154;Stephen Clark
2007;2372;12794;Kenneth M. Bayer
2007;2373;7991;Berthe Y. Choueiry
2007;2370;15155;Christopher G. Reeson
2007;2371;15156;Kai-Chen Huang
2007;2368;15157;Carlos Gómez Gallo
2007;2369;15158;Adam Anthony
2007;2382;15159;Sebastian Sardiña
2007;2383;15160;Fabio Patrizi
2007;2380;2631;Sheila A. McIlraith
2007;2381;13964;De-Chuan Zhan
2007;2378;15161;Eric I. Hsu
2007;2379;15162;Matthew Kitching
2007;2376;6568;Slav Petrov
2007;2377;6778;Kristen Grauman
2007;2391;455;Georg Gottlob
2007;2390;6631;Russell Bent
2007;2389;11471;Julie Porteous
2007;2388;12763;Tom Y. Ouyang
2007;2387;2862;Jia-Huai You
2007;2386;3537;Yi-Dong Shen
2007;2385;5865;Gui-Rong Xue
2007;2384;15163;Wenyuan Dai
2007;2399;15164;Malte Helmert
2007;2398;15165;Adi Botea
2007;2397;10121;Patrik Haslum
2007;2396;7020;Gregory Dudek
2007;2395;15166;Ioannis M. Rekleitis
2007;2394;12758;Dimitri Marinakis
2007;2393;6147;Fang Wei 0001
2007;2392;3504;Reinhard Pichler
2007;2404;15167;Piotr W. Mirowski
2007;2405;15168;Deepak Madhavan
2007;2406;10009;Marius-Calin Silaghi
2007;2407;2119;Makoto Yokoo
2007;2400;2127;Blai Bonet
2007;2401;15169;Agostino Dovier
2007;2402;15170;Andrea Formisano
2007;2403;12674;Enrico Pontelli
2007;2412;8064;Marco Maratea
2007;2413;15171;Takahiro Kawamura
2007;2414;15172;Shinichi Nagano
2007;2415;15173;Masumi Inaba
2007;2408;15174;Ghim-Eng Yap
2007;2409;2229;Ah-Hwee Tan
2007;2410;4869;HweeHwa Pang
2007;2411;2565;Enrico Giunchiglia
2007;2421;8906;Andy M. Yip
2007;2420;8551;Li Zhang 0005
2007;2423;15175;Nicolás D. Rotstein
2007;2422;2865;Chew Lim Tan
2007;2417;15176;Wei Tong
2007;2416;15177;Yumiko Mizoguchi
2007;2419;2028;Lise Getoor
2007;2418;15178;Mustafa Bilgic
2007;2429;1575;Roland H. C. Yap
2007;2428;7044;Kenil C. K. Cheng
2007;2431;15179;Tadanobu Furukawa
2007;2430;15180;David R. Thompson
2007;2425;9011;Guillermo Ricardo Simari
2007;2424;15181;Alejandro Javier García
2007;2427;6885;Javier Larrosa
2007;2426;15182;Emma Rollon
2007;2750;10375;Meng He
2007;2751;1260;J. Ian Munro
2007;2748;1302;Guy Kortsarz
2007;2749;1364;Jérémy Barbay
2007;2746;3785;Wenceslas Fernandez de la Vega
2007;2747;1024;Chandra Chekuri
2007;2744;1196;Cristopher Moore
2007;2745;15183;Piotr Sniady
2007;2742;1301;Rafail Ostrovsky
2007;2743;3807;Amit Sahai
2007;2740;1049;Yuval Ishai
2007;2741;1123;Eyal Kushilevitz
2007;2738;5615;Van H. Vu
2007;2739;10285;Terence Tao
2007;2736;1060;Ran Raz
2007;2737;5552;Ronald de Wolf
2007;2735;3768;Iordanis Kerenidis
2007;2734;1116;Julia Kempe
2007;2733;4140;Dmitry Gavinsky
2007;2732;15184;Per Austrin
2007;2731;1081;Vijay V. Vazirani
2007;2730;1082;Kamal Jain
2007;2729;4112;Gianni Franceschini
2007;2728;8409;Raphael Yuster
2007;2727;3984;Ryan Williams
2007;2726;13041;Virginia Vassilevska
2007;2725;4143;Noam Nisan
2007;2724;10254;Shahar Dobzinski
2007;2723;15185;Anand Bhalgat
2007;2722;15186;Debmalya Panigrahi
2007;2721;8371;Telikepalli Kavitha
2007;2720;1299;Ramesh Hariharan
2007;2716;1257;Christopher Umans
2007;2717;5569;Jonathan Katz
2007;2718;15187;Claire Kenyon-Mathieu
2007;2719;15188;Warren Schudy
2007;2712;1241;Christian Borgs
2007;2713;1242;Jennifer T. Chayes
2007;2714;13029;Constantinos Daskalakis
2007;2715;1510;Ronen Shaltiel
2007;2708;1497;Ronitt Rubinfeld
2007;2709;15189;Ning Xie
2007;2710;1514;Elchanan Mossel
2007;2711;10250;Sébastien Roch
