2228896169,ALLAH,1	
2228962215,ALLAH,1	
2229010054,ALLAH,1	
2229194481,ALLAH,1	
2229298424,ALLAH,1	
2229310149,ALLAH,1	
2229408168,ALLAH,2	
2229714115,ALLAH,1	
2229730843,ALLAH,1	
2229862258,ALLAH,1	
2229946244,ALLAH,1	
2230027348,ALLAH,1	
2230036882,ALLAH,1	
2230056639,ALLAH,1	
2230142776,ALLAH,1	
2230196543,ALLAH,1	
2230208279,ALLAH,1	
2230224976,ALLAH,1	
2230244387,ALLAH,1	
2230300761,ALLAH,1	
2230322541,ALLAH,1	
2230658081,ALLAH,1	
2230717900,ALLAH,1	
2230782250,ALLAH,1	
2230907555,ALLAH,1	
2230929517,ALLAH,1	
2231164376,ALLAH,1	
2231393457,ALLAH,1	
2231415047,ALLAH,1	
2231468301,ALLAH,1	
2231481274,ALLAH,1	
2231703209,ALLAH,1	
2231719329,ALLAH,1	
2231740095,ALLAH,1	
2231815527,ALLAH,1	
2231820855,ALLAH,1	
2231849470,ALLAH,1	
2231854693,ALLAH,1	
2231936194,ALLAH,1	
2232016600,ALLAH,1	
2232031627,ALLAH,1	
2232072028,ALLAH,1	
2232178336,ALLAH,1	
2232232666,ALLAH,1	
2232255214,ALLAH,1	
2232266716,ALLAH,1	
2232285711,ALLAH,1	
2232311277,ALLAH,1	
2232410159,ALLAH,1	
2232614515,ALLAH,1	
2232684831,ALLAH,1	
2232728097,ALLAH,1	
2232912537,ALLAH,1	
2232950792,ALLAH,1	
2233077157,ALLAH,1	
2233165639,ALLAH,1	
2233184122,ALLAH,1	
2233196249,ALLAH,1	
2233216748,ALLAH,1	
2233268426,ALLAH,1	
2233394606,ALLAH,1	
2233411379,ALLAH,1	
2233412325,ALLAH,1	
2233439782,ALLAH,1	
2233465069,ALLAH,1	
2233473095,ALLAH,1	
2233500772,ALLAH,1	
2233523076,ALLAH,1	
2233535871,ALLAH,1	
2233584999,ALLAH,1	
2233619314,ALLAH,1	
2233653263,ALLAH,1	
2233655254,ALLAH,1	
2233666469,ALLAH,1	
2233730391,ALLAH,1	
223374749,ALLAH,1	
2233749611,ALLAH,1	
2233756139,ALLAH,1	
2234109165,ALLAH,1	
2234308660,ALLAH,1	
2234405437,ALLAH,1	
2234443366,ALLAH,1	
2234461853,ALLAH,1	
2234513109,ALLAH,1	
2234517618,ALLAH,1	
2234529101,ALLAH,1	
2234632229,ALLAH,1	
2234650362,ALLAH,1	
2234719772,ALLAH,1	
2234721347,ALLAH,1	
2234723383,ALLAH,1	
2234733587,ALLAH,1	
2234743309,ALLAH,1	
2234800366,ALLAH,1	
2234837835,ALLAH,1	
2234886117,ALLAH,1	
2234898057,ALLAH,1	
2234931377,ALLAH,1	
2235034681,ALLAH,1	
2235054651,ALLAH,2	
2235058792,ALLAH,1	
2235082655,ALLAH,1	
2235215451,ALLAH,1	
2235368331,ALLAH,1	
2235482818,ALLAH,1	
2235653792,ALLAH,1	
2235701298,ALLAH,1	
2235813482,ALLAH,1	
2235850151,ALLAH,1	
2236028309,ALLAH,1	
2236061742,ALLAH,1	
2236070400,ALLAH,1	
2236096982,ALLAH,1	
2236240066,ALLAH,1	
2236315817,ALLAH,2	
2236387215,ALLAH,2	
2236485130,ALLAH,1	
2236486484,ALLAH,1	
2236526206,ALLAH,1	
2236572952,ALLAH,1	
2236649098,ALLAH,1	
2237023307,ALLAH,1	
2237037820,ALLAH,1	
2237260546,ALLAH,1	
2237308771,ALLAH,1	
2237593892,ALLAH,1	
2237603581,ALLAH,1	
2237892500,ALLAH,1	
2237968688,ALLAH,1	
2237974080,ALLAH,1	
2238185648,ALLAH,1	
2238237853,ALLAH,1	
2238796202,ALLAH,1	
2238801450,ALLAH,1	
2238803862,ALLAH,1	
2238912541,ALLAH,1	
2239037576,ALLAH,2	
2239065572,ALLAH,1	
2239097448,ALLAH,1	
2239303471,ALLAH,1	
223970081,ALLAH,1	
2239829804,ALLAH,1	
2239928041,ALLAH,1	
2239940318,ALLAH,1	
224012265,ALLAH,1	
2240317334,ALLAH,1	
2240730139,ALLAH,1	
2240737532,ALLAH,1	
2240994164,ALLAH,1	
2241047024,ALLAH,1	
2241081374,ALLAH,1	
2241229740,ALLAH,1	
2241978294,ALLAH,2	
2242046354,ALLAH,1	
2242188750,ALLAH,1	
2242769659,ALLAH,1	
2243227022,ALLAH,2	
2243453576,ALLAH,1	
2243603588,ALLAH,1	
2243718048,ALLAH,1	
2243799176,ALLAH,1	
224406356,ALLAH,1	
2244073669,ALLAH,1	
2244307554,ALLAH,2	
2244310866,ALLAH,1	
2244328946,ALLAH,1	
2244649214,ALLAH,1	
2244992089,ALLAH,1	
2245154954,ALLAH,1	
2245260037,ALLAH,1	
2245339358,ALLAH,1	
2245353282,ALLAH,1	
2245448516,ALLAH,1	
2245449229,ALLAH,1	
224576983,ALLAH,1	
2245867800,ALLAH,1	
2246003960,ALLAH,1	
2246811679,ALLAH,1	
2246864287,ALLAH,1	
2246949374,ALLAH,1	
2246960850,ALLAH,1	
2247130566,ALLAH,1	
2247133670,ALLAH,1	
224759217,ALLAH,1	
224790382,ALLAH,1	
2249267647,ALLAH,2	
224971802,ALLAH,1	
2249858784,ALLAH,1	
2250092131,ALLAH,1	
2250354308,ALLAH,1	
2250567930,ALLAH,1	
2250613958,ALLAH,1	
2250626258,ALLAH,1	
2250736184,ALLAH,1	
225113963,ALLAH,1	
2251438034,ALLAH,1	
2251849057,ALLAH,1	
2251968680,ALLAH,1	
2252151680,ALLAH,1	
2252238518,ALLAH,1	
2252410676,ALLAH,1	
2252857921,ALLAH,1	
2253198494,ALLAH,1	
2253492488,ALLAH,2	
2254073592,ALLAH,1	
2254214335,ALLAH,1	
225463570,ALLAH,1	
2254733898,ALLAH,1	
2255089135,ALLAH,1	
2255397326,ALLAH,1	
2256255200,ALLAH,1	
2256289760,ALLAH,1	
2256587388,ALLAH,1	
225718041,ALLAH,1	
226280793,ALLAH,1	
226490414,ALLAH,1	
226619622,ALLAH,1	
227066366,ALLAH,1	
227377657,ALLAH,2	
227605180,ALLAH,1	
227751532,ALLAH,1	
228219414,ALLAH,1	
228441226,ALLAH,1	
228515545,ALLAH,1	
229077243,ALLAH,1	
2292181264,ALLAH,1	
229337857,ALLAH,1	
229604513,ALLAH,1	
230142763,ALLAH,2	
230145591,ALLAH,1	
230272126,ALLAH,1	
230510398,ALLAH,1	
230842458,ALLAH,1	
230990705,ALLAH,1	
231070209,ALLAH,1	
232149731,ALLAH,1	
232244111,ALLAH,1	
232315941,ALLAH,2	
232567171,ALLAH,1	
232643103,ALLAH,1	
232901755,ALLAH,1	
232908596,ALLAH,1	
232910370,ALLAH,1	
233525472,ALLAH,1	
234041446,ALLAH,1	
234177051,ALLAH,1	
234206065,ALLAH,1	
234279641,ALLAH,1	
234402424,ALLAH,1	
234575312,ALLAH,1	
235611855,ALLAH,1	
235619356,ALLAH,1	
236169533,ALLAH,1	
236330332,ALLAH,1	
236816672,ALLAH,1	
237347414,ALLAH,1	
237886402,ALLAH,1	
238455052,ALLAH,1	
238606286,ALLAH,1	
238653327,ALLAH,1	
238991365,ALLAH,1	
239520757,ALLAH,1	
240001747,ALLAH,1	
241246905,ALLAH,1	
241401491,ALLAH,1	
241666686,ALLAH,1	
2417382881,ALLAH,1	
242295008,ALLAH,1	
243137582,ALLAH,1	
243332081,ALLAH,1	
243556267,ALLAH,1	
243639913,ALLAH,1	
243699249,ALLAH,1	
243733079,ALLAH,1	
243802259,ALLAH,1	
243907164,ALLAH,1	
244023708,ALLAH,1	
244599560,ALLAH,1	
244815699,ALLAH,1	
244858933,ALLAH,1	
244860472,ALLAH,1	
244959523,ALLAH,1	
244966612,ALLAH,1	
245046458,ALLAH,1	
245164894,ALLAH,1	
245330335,ALLAH,1	
245573534,ALLAH,1	
245597731,ALLAH,1	
245731640,ALLAH,1	
245753596,ALLAH,1	
246217994,ALLAH,1	
246291644,ALLAH,1	
246380287,ALLAH,1	
246660009,ALLAH,1	
246684744,ALLAH,1	
246691367,ALLAH,1	
246735730,ALLAH,1	
246853046,ALLAH,1	
246870939,ALLAH,1	
246923498,ALLAH,1	
247120954,ALLAH,1	
247281046,ALLAH,1	
247291627,ALLAH,1	
247441042,ALLAH,1	
247466428,ALLAH,2	
248024129,ALLAH,1	
248032274,ALLAH,1	
248046867,ALLAH,1	
248126719,ALLAH,1	
248137541,ALLAH,1	
248289292,ALLAH,1	
248349121,ALLAH,1	
248595310,ALLAH,1	
248682304,ALLAH,1	
248693734,ALLAH,1	
248786063,ALLAH,1	
248813890,ALLAH,1	
248959704,ALLAH,1	
249014178,ALLAH,1	
249084263,ALLAH,1	
249206317,ALLAH,1	
249576331,ALLAH,1	
249737980,ALLAH,1	
249780496,ALLAH,1	
249797092,ALLAH,1	
250123879,ALLAH,1	
250277064,ALLAH,1	
250278876,ALLAH,1	
250393226,ALLAH,1	
250524110,ALLAH,1	
250579417,ALLAH,1	
250602189,ALLAH,1	
250664969,ALLAH,1	
250689717,ALLAH,1	
250766299,ALLAH,1	
250770776,ALLAH,1	
250777223,ALLAH,1	
250977541,ALLAH,1	
251022518,ALLAH,1	
251033139,ALLAH,1	
251175587,ALLAH,1	
251235935,ALLAH,1	
252014008,ALLAH,1	
252089201,ALLAH,1	
252227736,ALLAH,1	
252251221,ALLAH,1	
252483538,ALLAH,1	
252487325,ALLAH,1	
252593212,ALLAH,1	
252619806,ALLAH,1	
252673331,ALLAH,1	
252680819,ALLAH,1	
252959787,ALLAH,1	
252966662,ALLAH,1	
253008730,ALLAH,1	
253228234,ALLAH,1	
253338867,ALLAH,1	
253498062,ALLAH,1	
253551625,ALLAH,1	
253604062,ALLAH,1	
253656253,ALLAH,1	
253706607,ALLAH,1	
253776952,ALLAH,1	
253993176,ALLAH,1	
254037367,ALLAH,1	
254230583,ALLAH,1	
254722274,ALLAH,1	
2547951168,ALLAH,1	
254842884,ALLAH,1	
254876578,ALLAH,1	
254962062,ALLAH,1	
255614709,ALLAH,1	
255994134,ALLAH,1	
256405671,ALLAH,1	
256418859,ALLAH,1	
256427082,ALLAH,1	
256580473,ALLAH,1	
256793768,ALLAH,1	
256890068,ALLAH,1	
2570849645,ALLAH,1	
257554974,ALLAH,1	
257631209,ALLAH,1	
257671970,ALLAH,1	
257724520,ALLAH,1	
257933703,ALLAH,1	
258567324,ALLAH,1	
258688398,ALLAH,1	
258909903,ALLAH,1	
259584043,ALLAH,1	
259662357,ALLAH,1	
259741213,ALLAH,1	
260188231,ALLAH,1	
260213375,ALLAH,1	
260228122,ALLAH,1	
260613286,ALLAH,1	
260746604,ALLAH,1	
260910450,ALLAH,1	
260923479,ALLAH,1	
260950619,ALLAH,1	
261293032,ALLAH,1	
261313762,ALLAH,1	
261408713,ALLAH,1	
261497935,ALLAH,1	
261598072,ALLAH,1	
261633959,ALLAH,1	
261789256,ALLAH,1	
261862081,ALLAH,1	
261896353,ALLAH,1	
262325510,ALLAH,1	
262607625,ALLAH,1	
262749488,ALLAH,1	
262773215,ALLAH,1	
263028706,ALLAH,1	
263058770,ALLAH,1	
263556428,ALLAH,1	
263577485,ALLAH,1	
263578746,ALLAH,1	
263785458,ALLAH,1	
263883454,ALLAH,1	
264100933,ALLAH,1	
264305713,ALLAH,1	
264877204,ALLAH,1	
265292418,ALLAH,1	
265409081,ALLAH,1	
265777082,ALLAH,1	
266101326,ALLAH,1	
266172272,ALLAH,1	
266500745,ALLAH,1	
266534304,ALLAH,1	
266623932,ALLAH,1	
266777916,ALLAH,1	
267324493,ALLAH,1	
267403810,ALLAH,1	
267615062,ALLAH,1	
267655269,ALLAH,1	
267755152,ALLAH,1	
267803650,ALLAH,1	
267845306,ALLAH,1	
268147014,ALLAH,1	
268184021,ALLAH,1	
268387294,ALLAH,1	
268474644,ALLAH,1	
268478165,ALLAH,1	
268490387,ALLAH,1	
268629740,ALLAH,1	
268649618,ALLAH,1	
268861330,ALLAH,1	
269248260,ALLAH,1	
269969878,ALLAH,1	
270037631,ALLAH,1	
270532456,ALLAH,1	
270863446,ALLAH,1	
271090443,ALLAH,1	
271381919,ALLAH,1	
271597397,ALLAH,1	
271612756,ALLAH,1	
271613617,ALLAH,1	
271736148,ALLAH,1	
271910512,ALLAH,1	
272006533,ALLAH,1	
272022742,ALLAH,1	
272299724,ALLAH,1	
272351443,ALLAH,1	
272872714,ALLAH,1	
272906717,ALLAH,1	
273021586,ALLAH,1	
273031491,ALLAH,1	
273592073,ALLAH,1	
273597159,ALLAH,1	
273903653,ALLAH,1	
273986905,ALLAH,1	
274010646,ALLAH,1	
274141383,ALLAH,1	
274586521,ALLAH,1	
274608387,ALLAH,1	
274740333,ALLAH,1	
275020655,ALLAH,1	
275093838,ALLAH,1	
275674992,ALLAH,1	
276442509,ALLAH,1	
276474156,ALLAH,1	
276615212,ALLAH,1	
276665566,ALLAH,1	
276892600,ALLAH,1	
277590316,ALLAH,1	
278040413,ALLAH,1	
278453715,ALLAH,1	
278493205,ALLAH,1	
278581709,ALLAH,1	
279250523,ALLAH,1	
279574221,ALLAH,1	
280246230,ALLAH,1	
280859197,ALLAH,1	
280895328,ALLAH,1	
280896867,ALLAH,1	
281080825,ALLAH,1	
281177416,ALLAH,1	
281208050,ALLAH,1	
281624485,ALLAH,1	
281687239,ALLAH,1	
282383125,ALLAH,1	
282528019,ALLAH,1	
282560337,ALLAH,1	
282658324,ALLAH,1	
282848186,ALLAH,1	
283167895,ALLAH,1	
283257275,ALLAH,1	
283471901,ALLAH,1	
283819673,ALLAH,1	
283920840,ALLAH,1	
283964878,ALLAH,1	
284190856,ALLAH,1	
284215623,ALLAH,1	
284226814,ALLAH,1	
284544443,ALLAH,1	
284808154,ALLAH,1	
284832824,ALLAH,2	
284847308,ALLAH,1	
285003948,ALLAH,1	
285133733,ALLAH,1	
285267842,ALLAH,1	
285304023,ALLAH,1	
285506585,ALLAH,1	
285832746,ALLAH,1	
285894784,ALLAH,1	
286834537,ALLAH,1	
287063362,ALLAH,1	
287097337,ALLAH,1	
287250166,ALLAH,1	
287285274,ALLAH,1	
287300259,ALLAH,1	
287744257,ALLAH,1	
288390904,ALLAH,1	
289254181,ALLAH,1	
289255104,ALLAH,1	
289425330,ALLAH,2	
289454874,ALLAH,1	
289917824,ALLAH,1	
290012428,ALLAH,1	
290204823,ALLAH,1	
290244045,ALLAH,1	
290549074,ALLAH,1	
290756404,ALLAH,1	
291363928,ALLAH,1	
291873361,ALLAH,1	
291912095,ALLAH,1	
292277300,ALLAH,1	
292673116,ALLAH,1	
292847508,ALLAH,1	
292978705,ALLAH,1	
293101600,ALLAH,1	
293270197,ALLAH,1	
293474817,ALLAH,2	
293746683,ALLAH,1	
294045810,ALLAH,1	
294125058,ALLAH,1	
294217419,ALLAH,1	
294256718,ALLAH,1	
295122562,ALLAH,1	
295924526,ALLAH,1	
296302687,ALLAH,1	
297463698,ALLAH,1	
297474080,ALLAH,1	
297560917,ALLAH,1	
297590867,ALLAH,1	
297973890,ALLAH,1	
298023239,ALLAH,1	
298054580,ALLAH,1	
298128506,ALLAH,1	
298422225,ALLAH,1	
298435849,ALLAH,1	
298440134,ALLAH,1	
298453205,ALLAH,1	
298554752,ALLAH,1	
298675928,ALLAH,1	
299280016,ALLAH,1	
299307727,ALLAH,1	
300321411,ALLAH,1	
300363730,ALLAH,1	
300868441,ALLAH,1	
301443958,ALLAH,1	
302077930,ALLAH,1	
302083888,ALLAH,1	
302767093,ALLAH,1	
302893098,ALLAH,1	
302908670,ALLAH,1	
303317202,ALLAH,1	
303361652,ALLAH,1	
303449256,ALLAH,1	
303668864,ALLAH,1	
303983415,ALLAH,1	
304139226,ALLAH,1	
304317424,ALLAH,1	
304900117,ALLAH,1	
304913609,ALLAH,1	
304960926,ALLAH,1	
305000329,ALLAH,1	
305042690,ALLAH,1	
305095748,ALLAH,1	
3052123591,ALLAH,1	
305259069,ALLAH,1	
305432069,ALLAH,1	
305865061,ALLAH,1	
305937610,ALLAH,1	
306105528,ALLAH,1	
306279577,ALLAH,1	
306306186,ALLAH,1	
306333435,ALLAH,1	
306683366,ALLAH,1	
307036435,ALLAH,1	
307055197,ALLAH,1	
307220747,ALLAH,1	
307295722,ALLAH,1	
307404959,ALLAH,1	
307546970,ALLAH,1	
307846078,ALLAH,1	
307855216,ALLAH,1	
307867510,ALLAH,1	
308074878,ALLAH,1	
308378489,ALLAH,1	
308597428,ALLAH,1	
308641102,ALLAH,1	
308647806,ALLAH,1	
308748904,ALLAH,1	
308917464,ALLAH,1	
309260265,ALLAH,1	
309491795,ALLAH,1	
309645263,ALLAH,1	
309812782,ALLAH,1	
310212157,ALLAH,1	
310339317,ALLAH,1	
310463355,ALLAH,1	
310471801,ALLAH,1	
310495327,ALLAH,1	
310730391,ALLAH,1	
310911012,ALLAH,1	
311020226,ALLAH,1	
311351579,ALLAH,1	
311358085,ALLAH,1	
311441986,ALLAH,1	
311962377,ALLAH,1	
311966033,ALLAH,1	
312078335,ALLAH,1	
312114711,ALLAH,1	
312121791,ALLAH,1	
312200752,ALLAH,1	
313225437,ALLAH,1	
313319143,ALLAH,1	
313471656,ALLAH,1	
313513287,ALLAH,1	
313857960,ALLAH,1	
313886646,ALLAH,1	
314031842,ALLAH,1	
314131069,ALLAH,1	
314196742,ALLAH,1	
314456591,ALLAH,1	
314977443,ALLAH,1	
315229707,ALLAH,1	
315472899,ALLAH,1	
315864583,ALLAH,1	
316633749,ALLAH,1	
316806242,ALLAH,1	
317042369,ALLAH,1	
317055614,ALLAH,1	
317419254,ALLAH,1	
317598588,ALLAH,1	
317658780,ALLAH,1	
317917160,ALLAH,1	
318066254,ALLAH,1	
318781786,ALLAH,1	
319015810,ALLAH,1	
319551220,ALLAH,1	
319653230,ALLAH,1	
319852098,ALLAH,1	
319868230,ALLAH,1	
319871268,ALLAH,1	
320208627,ALLAH,1	
320361262,ALLAH,1	
320986245,ALLAH,1	
320988106,ALLAH,1	
321033039,ALLAH,1	
321242713,ALLAH,1	
321497563,ALLAH,1	
321565869,ALLAH,1	
321586057,ALLAH,1	
322008559,ALLAH,1	
322128306,ALLAH,1	
322178215,ALLAH,1	
322228931,ALLAH,1	
322268189,ALLAH,1	
322436839,ALLAH,1	
322537955,ALLAH,1	
322539312,ALLAH,1	
322677478,ALLAH,1	
322765875,ALLAH,1	
322785508,ALLAH,1	
322888557,ALLAH,1	
323103779,ALLAH,1	
323143065,ALLAH,1	
323150812,ALLAH,1	
323663500,ALLAH,1	
324295350,ALLAH,1	
324300963,ALLAH,1	
324339600,ALLAH,1	
324434783,ALLAH,1	
324621556,ALLAH,1	
324864281,ALLAH,1	
325014493,ALLAH,1	
325072345,ALLAH,1	
325129131,ALLAH,1	
325494216,ALLAH,1	
325524065,ALLAH,1	
325529260,ALLAH,1	
325716344,ALLAH,1	
325734929,ALLAH,1	
325754927,ALLAH,1	
325851960,ALLAH,1	
326061058,ALLAH,1	
326096894,ALLAH,1	
326221999,ALLAH,1	
326224049,ALLAH,1	
326276079,ALLAH,1	
326306987,ALLAH,1	
326435776,ALLAH,1	
326881450,ALLAH,1	
326917171,ALLAH,1	
327006633,ALLAH,1	
327034128,ALLAH,1	
327332115,ALLAH,1	
327343819,ALLAH,1	
327382087,ALLAH,1	
327473329,ALLAH,1	
327502687,ALLAH,1	
327586560,ALLAH,1	
327655927,ALLAH,1	
327671643,ALLAH,1	
327680941,ALLAH,1	
327711999,ALLAH,1	
327729157,ALLAH,1	
327810694,ALLAH,1	
327916805,ALLAH,1	
327919341,ALLAH,1	
328153329,ALLAH,1	
328168638,ALLAH,1	
328211812,ALLAH,1	
328228625,ALLAH,1	
328411710,ALLAH,1	
328420083,ALLAH,1	
328426620,ALLAH,1	
328457497,ALLAH,1	
328502451,ALLAH,1	
328553224,ALLAH,1	
328580608,ALLAH,1	
328600718,ALLAH,1	
328617464,ALLAH,1	
328653145,ALLAH,1	
328703855,ALLAH,1	
328706541,ALLAH,2	
328712547,ALLAH,1	
329051610,ALLAH,1	
329188248,ALLAH,1	
329274504,ALLAH,1	
329640339,ALLAH,1	
329721708,ALLAH,1	
329941218,ALLAH,1	
329950071,ALLAH,1	
329959715,ALLAH,1	
330641970,ALLAH,1	
330790818,ALLAH,1	
330814744,ALLAH,1	
330918514,ALLAH,1	
330947786,ALLAH,1	
331104502,ALLAH,1	
331197068,ALLAH,1	
331248017,ALLAH,1	
331274489,ALLAH,1	
331312321,ALLAH,1	
332439367,ALLAH,1	
332542285,ALLAH,1	
332872365,ALLAH,1	
333158572,ALLAH,1	
333242882,ALLAH,1	
333444572,ALLAH,1	
333517903,ALLAH,1	
333593130,ALLAH,1	
333666911,ALLAH,1	
333692636,ALLAH,1	
333715555,ALLAH,1	
333788365,ALLAH,1	
334016982,ALLAH,1	
334227424,ALLAH,1	
334478776,ALLAH,1	
334588812,ALLAH,1	
334679201,ALLAH,1	
334798573,ALLAH,1	
334922177,ALLAH,1	
334969543,ALLAH,1	
335366198,ALLAH,1	
3353810139,ALLAH,1	
335459350,ALLAH,1	
335493410,ALLAH,1	
335635364,ALLAH,1	
335657595,ALLAH,1	
335871821,ALLAH,1	
336405643,ALLAH,1	
336497937,ALLAH,1	
336625450,ALLAH,1	
336682442,ALLAH,1	
336768177,ALLAH,1	
336769074,ALLAH,1	
337254168,ALLAH,1	
337334470,ALLAH,1	
337370464,ALLAH,1	
338383367,ALLAH,1	
338479341,ALLAH,1	
338748905,ALLAH,1	
338807436,ALLAH,1	
338994437,ALLAH,1	
339068265,ALLAH,1	
339098518,ALLAH,2	
339428634,ALLAH,1	
339558004,ALLAH,1	
339890514,ALLAH,1	
339954782,ALLAH,1	
340181218,ALLAH,1	
340218572,ALLAH,1	
340276016,ALLAH,1	
340376804,ALLAH,1	
340600578,ALLAH,1	
340859837,ALLAH,1	
340889251,ALLAH,1	
341039234,ALLAH,1	
341368700,ALLAH,1	
341931803,ALLAH,1	
341943650,ALLAH,1	
342184032,ALLAH,1	
342341896,ALLAH,1	
342384536,ALLAH,1	
342905268,ALLAH,1	
342937271,ALLAH,1	
343005758,ALLAH,1	
343164179,ALLAH,1	
343580216,ALLAH,1	
343833426,ALLAH,1	
343987175,ALLAH,1	
344380753,ALLAH,1	
344747376,ALLAH,1	
344906772,ALLAH,1	
344953742,ALLAH,1	
344958360,ALLAH,1	
345010782,ALLAH,2	
345080735,ALLAH,1	
345246127,ALLAH,1	
345390643,ALLAH,1	
345571163,ALLAH,1	
345623043,ALLAH,1	
345653073,ALLAH,1	
346036126,ALLAH,1	
346196970,ALLAH,1	
346284063,ALLAH,1	
346354920,ALLAH,1	
346381118,ALLAH,1	
346487610,ALLAH,1	
346498945,ALLAH,1	
346605866,ALLAH,2	
346826868,ALLAH,1	
347098267,ALLAH,1	
347480844,ALLAH,1	
347837699,ALLAH,1	
347857215,ALLAH,1	
347872238,ALLAH,1	
347873828,ALLAH,1	
348191424,ALLAH,1	
348403448,ALLAH,1	
348498299,ALLAH,1	
348643436,ALLAH,1	
349053924,ALLAH,1	
349333305,ALLAH,1	
349445680,ALLAH,1	
349501197,ALLAH,1	
349687065,ALLAH,1	
349690338,ALLAH,1	
349781804,ALLAH,1	
349915946,ALLAH,1	
349921342,ALLAH,1	
349932738,ALLAH,1	
349937711,ALLAH,1	
349944382,ALLAH,1	
349945150,ALLAH,2	
349950831,ALLAH,1	
350013591,ALLAH,1	
350335156,ALLAH,1	
350450085,ALLAH,1	
350490494,ALLAH,1	
350573019,ALLAH,1	
350582194,ALLAH,1	
350642953,ALLAH,1	
350688984,ALLAH,1	
350710511,ALLAH,2	
350718570,ALLAH,1	
350833943,ALLAH,1	
351079044,ALLAH,1	
351086646,ALLAH,1	
351128600,ALLAH,1	
351219388,ALLAH,1	
351247290,ALLAH,1	
351257244,ALLAH,1	
351291436,ALLAH,1	
351299700,ALLAH,1	
351415856,ALLAH,1	
351634691,ALLAH,1	
351709058,ALLAH,1	
351764285,ALLAH,1	
351879105,ALLAH,1	
352047301,ALLAH,1	
352189177,ALLAH,1	
352218989,ALLAH,1	
352365431,ALLAH,1	
352676215,ALLAH,1	
352740307,ALLAH,1	
352761109,ALLAH,1	
352781187,ALLAH,1	
352851673,ALLAH,1	
352852523,ALLAH,1	
352858969,ALLAH,1	
352988353,ALLAH,1	
353139627,ALLAH,1	
353144006,ALLAH,1	
353252907,ALLAH,1	
353346295,ALLAH,1	
353455994,ALLAH,1	
353519985,ALLAH,1	
353790530,ALLAH,1	
354049848,ALLAH,1	
354169528,ALLAH,1	
354507951,ALLAH,1	
354716769,ALLAH,1	
354744231,ALLAH,1	
354911742,ALLAH,1	
354921232,ALLAH,1	
354944943,ALLAH,1	
354957897,ALLAH,1	
355027420,ALLAH,1	
355032051,ALLAH,1	
355060410,ALLAH,1	
355084942,ALLAH,1	
355151163,ALLAH,1	
355254612,ALLAH,1	
355257453,ALLAH,1	
355368554,ALLAH,1	
355439140,ALLAH,1	
355823764,ALLAH,1	
355825549,ALLAH,1	
355890341,ALLAH,1	
355968275,ALLAH,1	
356049058,ALLAH,1	
356084283,ALLAH,1	
356118418,ALLAH,1	
356270088,ALLAH,1	
356392645,ALLAH,1	
356461299,ALLAH,1	
356505552,ALLAH,1	
356625847,ALLAH,1	
356911119,ALLAH,1	
356980767,ALLAH,1	
357057685,ALLAH,2	
357088294,ALLAH,1	
357238149,ALLAH,1	
357292106,ALLAH,1	
357292945,ALLAH,1	
357318673,ALLAH,1	
357702520,ALLAH,1	
357857607,ALLAH,1	
358298055,ALLAH,1	
358322503,ALLAH,1	
358508302,ALLAH,1	
358665463,ALLAH,1	
358788155,ALLAH,1	
358904868,ALLAH,1	
358970571,ALLAH,1	
358994406,ALLAH,1	
359044241,ALLAH,1	
359125877,ALLAH,1	
359148169,ALLAH,1	
359320255,ALLAH,1	
359507851,ALLAH,1	
359521569,ALLAH,1	
359639813,ALLAH,1	
359739254,ALLAH,1	
360013101,ALLAH,1	
360046894,ALLAH,1	
360067899,ALLAH,1	
360090328,ALLAH,1	
360263387,ALLAH,1	
360308571,ALLAH,1	
360353178,ALLAH,1	
360370183,ALLAH,1	
360387739,ALLAH,1	
360577583,ALLAH,1	
360732283,ALLAH,1	
360768206,ALLAH,1	
360785014,ALLAH,1	
360830950,ALLAH,2	
360901620,ALLAH,1	
360937717,ALLAH,1	
361004203,ALLAH,1	
361015409,ALLAH,1	
361045818,ALLAH,2	
361046036,ALLAH,1	
361638792,ALLAH,1	
362078387,ALLAH,1	
362167183,ALLAH,1	
362256644,ALLAH,1	
362305530,ALLAH,2	
362432823,ALLAH,1	
362540401,ALLAH,1	
362682351,ALLAH,2	
362743498,ALLAH,1	
362844562,ALLAH,1	
362906342,ALLAH,1	
363028638,ALLAH,1	
363055542,ALLAH,1	
363257251,ALLAH,1	
363543012,ALLAH,1	
363785643,ALLAH,1	
363893836,ALLAH,1	
363939866,ALLAH,1	
364275833,ALLAH,1	
364497872,ALLAH,1	
364587629,ALLAH,1	
364647141,ALLAH,1	
364857352,ALLAH,1	
364968572,ALLAH,1	
365306617,ALLAH,1	
365378903,ALLAH,1	
365659090,ALLAH,1	
365711321,ALLAH,1	
365712319,ALLAH,1	
365937092,ALLAH,1	
365941068,ALLAH,1	
365954206,ALLAH,1	
366492535,ALLAH,1	
366496417,ALLAH,1	
366607145,ALLAH,1	
366662316,ALLAH,1	
366669818,ALLAH,1	
366774013,ALLAH,1	
366878966,ALLAH,1	
366929692,ALLAH,1	
367040416,ALLAH,1	
367073331,ALLAH,1	
367352455,ALLAH,1	
367411346,ALLAH,1	
367626557,ALLAH,1	
367756649,ALLAH,1	
367949478,ALLAH,1	
368230448,ALLAH,1	
368299441,ALLAH,1	
368334241,ALLAH,1	
368484875,ALLAH,1	
